3.27416,2.63468,2.12316,1.68854,1.31988,1.11937,1.0258,0.97232,0.986075,0.959976,0.865363,0.962259,0.926278,0.892404,0.892405,0.801299,0.845596,0.845596,0.783332,0.783332,0.737201,0.77379,0.58462,0.363982,0.186216,0.206619,0.192794,0.192794,0.179905,0.174614,0.162353,0.147241,0.139711,0.139711,0.129578,0.118074,0.113941,0.139504,0.13362,0.134382,0.114702,0.111659,0.104931,0.0252157,0.0202617,0.0227913,0.0221267,0.0195973,0.0179432,0.014455,0.0126623,0.0115326,0.0115325,0.0110017,0.0110023,0.0110022,0.00845521,0.00809472,0.0078395,0.00766092,0.00744301,0.00744301,0.00732928,0.00732916,0.00696909,0.00600111,0.001279,0.00113887,0.000905246,0.000603706,0.000564426,0.000564545,0.000450172,0.000425316,0.000284947,9.50769e-005,7.30827e-005,7.31125e-005,5.14463e-005,5.15953e-005,4.90919e-005,5.58868e-005,5.24893e-005,4.56944e-005,3.84338e-005,3.81954e-005,3.70629e-005,1.96584e-005,1.87047e-005,1.88462e-005
3.81096,3.39449,2.69867,2.32921,2.32921,2.32921,1.85244,1.74375,1.92062,1.81297,1.81297,1.66472,1.3465,1.3059,1.20246,0.912959,0.63606,0.594522,0.594522,0.666965,0.40618,0.38318,0.38318,0.379448,0.300014,0.265996,0.245563,0.245563,0.238783,0.228092,0.213177,0.204129,0.115642,0.119201,0.108529,0.0729905,0.0624946,0.0611839,0.0584971,0.0584973,0.0584976,0.0571596,0.0522635,0.0477118,0.0477119,0.0477123,0.046827,0.0332004,0.0299985,0.0299992,0.0272115,0.0247365,0.0180379,0.0143767,0.016034,0.0119832,0.0119834,0.00788715,0.00788751,0.00788781,0.00671534,0.00609891,0.00609888,0.00485946,0.00382747,0.00303274,0.00259495,0.00186399,0.00180963,0.000667013,0.000566997,0.000431634,0.000369467,0.000192985,0.000192448,0.000181645,0.000139803,0.000101179,8.96156e-005,8.96417e-005,4.52697e-005,4.31091e-005,3.95328e-005,3.58373e-005,3.59565e-005,3.60198e-005,3.38741e-005,3.40529e-005,3.43509e-005,2.98917e-005
4.07949,3.30848,3.11053,2.73266,1.95103,1.89489,1.59747,1.27353,1.40125,1.40125,1.40125,1.31778,1.31778,1.08229,1.0165,1.0165,0.670534,0.632403,0.500332,0.445966,0.445966,0.430105,0.284015,0.248108,0.205934,0.205934,0.205934,0.171313,0.14823,0.128939,0.124281,0.111888,0.111888,0.104418,0.101008,0.0780389,0.0658005,0.0658006,0.0658006,0.0451141,0.0451141,0.045114,0.0266332,0.0246311,0.00970683,0.00970683,0.0087758,0.00708766,0.00708874,0.00471883,0.00418083,0.00404866,0.0039757,0.00313459,0.00272454,0.00266375,0.00266393,0.00266413,0.0015146,0.00122233,0.00122236,0.000992402,0.000967607,0.00078705,0.000747472,0.00060758,0.000548095,0.000548005,0.000182033,0.000182152,0.000182211,0.000128508,0.000128537,0.000113517,5.56111e-005,5.46277e-005,3.93689e-005,3.0905e-005,2.78056e-005,2.08318e-005,2.07126e-005,2.03997e-005,1.9595e-005,2.06083e-005,2.04295e-005,2.04891e-005,1.90735e-005,1.93417e-005,1.93715e-005,1.93417e-005
4.37677,3.80778,3.19414,2.8854,2.83791,2.42497,1.85293,1.29689,1.14052,1.05222,1.01799,1.01799,0.97507,0.97507,0.975071,1.04258,1.04258,0.850174,0.754974,0.754974,0.602601,0.559433,0.341013,0.351226,0.151476,0.151476,0.136403,0.117828,0.106048,0.0748854,0.0656442,0.0656445,0.0487472,0.0415671,0.0378613,0.0378614,0.0378624,0.0334627,0.0327128,0.0312284,0.0305459,0.0299908,0.0280748,0.0280747,0.0246432,0.0222564,0.0211547,0.0206241,0.0206242,0.0183217,0.0183217,0.0183217,0.00863276,0.00627364,0.00655213,0.00659305,0.006078,0.006078,0.00118905,0.00106013,0.000888646,0.000848472,0.000622034,0.000463426,0.00043726,0.000305057,0.000295997,0.000207007,0.000162512,0.000144526,0.000108525,9.48757e-005,7.87526e-005,4.84139e-005,4.16487e-005,4.20064e-005,2.78503e-005,2.84463e-005,2.59429e-005,2.39462e-005,2.35885e-005,2.45422e-005,2.33501e-005,2.45422e-005,2.36779e-005,2.30074e-005,2.31266e-005,2.25008e-005,2.19047e-005,2.17855e-005
2.88433,2.39123,2.37071,1.79541,1.61965,1.14225,1.08911,1.08911,0.987476,0.692643,0.589881,0.498032,0.498033,0.498033,0.553239,0.413347,0.413347,0.377706,0.250533,0.22965,0.236971,0.21005,0.201438,0.201438,0.228242,0.220921,0.0783686,0.070556,0.0705561,0.0644097,0.0644097,0.0464873,0.0464875,0.0412566,0.035283,0.0335272,0.0335278,0.0280019,0.0260546,0.0260549,0.0252092,0.0252095,0.0245639,0.0238442,0.0238441,0.0211256,0.0211257,0.0225954,0.0218303,0.0113645,0.0105214,0.00941987,0.00893433,0.0089343,0.00789411,0.00789465,0.00469573,0.00387849,0.00317694,0.00310029,0.00207503,0.000634804,0.000461057,0.000424579,0.000424758,0.00032194,0.000255838,0.000158429,0.000158906,0.000130653,0.000116408,9.34899e-005,7.53701e-005,7.32839e-005,6.16163e-005,6.14375e-005,3.74764e-005,3.12179e-005,3.13073e-005,2.7284e-005,2.71946e-005,2.79099e-005,2.51085e-005,2.17259e-005,2.28435e-005,2.26349e-005,2.22176e-005,2.16812e-005,2.26647e-005,2.25455e-005
4.35182,3.70334,3.0301,2.8456,1.8917,1.56585,1.29526,1.29526,1.06873,0.929595,0.889327,0.849977,0.838087,0.744025,0.678243,0.637302,0.629174,0.621866,0.621866,0.621866,0.503776,0.37892,0.410767,0.317991,0.325578,0.325578,0.325578,0.333385,0.361425,0.291123,0.26956,0.11997,0.112162,0.0960912,0.0795569,0.0740659,0.0712822,0.0664168,0.0629856,0.0629857,0.0629864,0.0601256,0.0574296,0.0574299,0.0528855,0.051399,0.0508108,0.0469732,0.038842,0.0388421,0.0388421,0.0383995,0.0377895,0.00469261,0.00428873,0.00427622,0.00364414,0.00353864,0.00323173,0.00257501,0.00203481,0.00162953,0.00139534,0.00133908,0.00117242,0.00128669,0.0014385,0.000472128,0.000456274,0.000257611,0.000243783,0.000184476,0.000172973,0.000166535,0.000113904,9.04948e-005,8.91238e-005,8.5488e-005,3.55393e-005,3.10689e-005,3.02047e-005,3.01749e-005,2.71797e-005,2.7895e-005,2.5481e-005,2.42293e-005,2.262e-005,2.21729e-005,2.14577e-005,1.99229e-005
3.98122,3.27573,3.14652,2.6771,2.6771,2.19269,1.97737,1.62571,1.62,1.49081,1.46257,1.30581,1.17164,1.1397,1.1397,0.991049,0.687774,0.667162,0.667162,0.631519,0.631276,0.612092,0.612092,0.612092,0.511193,0.501473,0.494364,0.276072,0.268944,0.268944,0.236926,0.159725,0.159725,0.131644,0.123816,0.122084,0.134825,0.134825,0.126779,0.118771,0.11132,0.109865,0.0941693,0.0924813,0.0924813,0.0924814,0.0855337,0.0855336,0.0254273,0.0222286,0.0217177,0.0217179,0.00698422,0.00808317,0.00536794,0.00536812,0.00440005,0.00315586,0.00301317,0.00259528,0.0022363,0.00202208,0.00175793,0.00166969,0.00109691,0.000827297,0.00073795,0.000633582,0.000539707,0.000492977,0.000356602,0.000357347,0.00031914,0.000318902,0.000288861,0.00023213,0.000212386,0.000126764,0.000126764,7.35747e-005,5.25939e-005,4.66334e-005,4.46665e-005,4.28783e-005,4.28783e-005,3.59493e-005,3.05935e-005,3.15472e-005,2.83881e-005,2.78517e-005
3.06008,3.06008,3.14053,2.67223,2.82555,2.05045,1.43994,1.43994,1.19741,1.08585,1.08585,0.852084,0.78456,0.643901,0.594941,0.551328,0.551329,0.506567,0.349689,0.309667,0.284113,0.241101,0.241101,0.237732,0.237732,0.237732,0.237732,0.237732,0.233488,0.175669,0.152156,0.149288,0.143516,0.0828005,0.0640928,0.0618385,0.0618384,0.0591984,0.0578078,0.0578078,0.0567462,0.0547057,0.0503309,0.0503317,0.0458487,0.0429525,0.0429525,0.0429524,0.0425865,0.0102977,0.0085334,0.00771115,0.00497804,0.00497851,0.00414053,0.00338899,0.00211357,0.0018264,0.00126182,0.00106197,0.00101673,0.000906341,0.00081145,0.000533409,0.000534005,0.00053405,0.00053408,0.000282995,0.000254087,8.79988e-005,8.8118e-005,8.83341e-005,8.83341e-005,6.86496e-005,6.54906e-005,5.50598e-005,5.16027e-005,5.28544e-005,3.87877e-005,3.42876e-005,3.38405e-005,2.68072e-005,2.51383e-005,2.48104e-005,2.36779e-005,2.12342e-005,2.03997e-005,1.98036e-005,1.99229e-005,2.11149e-005
3.20734,2.71795,2.37746,1.9733,1.40196,1.1266,1.07087,1.04075,0.927458,0.932253,0.901752,0.606743,0.601949,0.580575,0.580575,0.580575,0.554499,0.514919,0.452372,0.452372,0.409176,0.364419,0.366267,0.186303,0.167569,0.165667,0.165667,0.165667,0.165667,0.115671,0.10626,0.102691,0.0966605,0.0952672,0.081202,0.0278767,0.0299846,0.0296153,0.0296154,0.0296154,0.0278823,0.0278824,0.0275245,0.0257403,0.0257403,0.024149,0.0112032,0.00745495,0.00745543,0.00310568,0.00268975,0.0023496,0.00217078,0.00201988,0.00181949,0.0014963,0.00096206,0.00076906,0.000769835,0.000744443,0.000707667,0.000622135,0.000517111,0.000424724,0.000414114,0.000266358,0.000270914,0.000261258,0.000255,0.000255,0.000114627,0.000110216,0.000109639,0.000105765,8.30404e-005,8.31001e-005,7.66218e-005,7.69198e-005,3.21567e-005,2.67699e-005,2.67997e-005,2.24486e-005,1.48714e-005,1.57505e-005,1.57505e-005,1.58474e-005,1.57282e-005,1.5907e-005,1.41189e-005,1.44169e-005
3.4147,2.52254,2.42065,2.06457,1.48107,1.48107,1.24451,1.21292,1.21292,0.823225,0.753245,0.610292,0.5549,0.448749,0.422163,0.386552,0.281991,0.277878,0.277878,0.237048,0.21261,0.212611,0.224834,0.224834,0.205384,0.187448,0.184291,0.184291,0.178558,0.175885,0.175885,0.13018,0.104403,0.0983475,0.0919016,0.0371004,0.0358794,0.0275746,0.0275754,0.0275759,0.0246939,0.028899,0.02533,0.023094,0.022542,0.0111912,0.0111919,0.00974933,0.00791625,0.00648312,0.0058696,0.00540195,0.00464583,0.00525694,0.00525763,0.00431191,0.00419211,0.00419318,0.00371303,0.00371312,0.00260842,0.00199741,0.00135237,0.0011518,0.00115177,0.00103757,0.000895767,0.000273993,0.000192275,0.000186745,0.000187609,0.000227395,0.000162909,9.01613e-005,4.99878e-005,2.65036e-005,2.68016e-005,2.51923e-005,2.525e-005,2.10777e-005,2.06605e-005,1.92896e-005,1.78292e-005,1.7114e-005,1.71438e-005,1.70246e-005,1.70842e-005,1.69519e-005,1.71307e-005,1.74288e-005
3.08695,2.79226,2.51099,2.32326,2.09196,2.09196,2.09196,2.02032,1.32431,1.5545,1.50548,1.14008,1.11556,1.0239,0.951808,0.752997,0.595261,0.576555,0.346361,0.346361,0.346361,0.33792,0.321671,0.321671,0.253622,0.233635,0.233635,0.138419,0.137445,0.137445,0.137445,0.123651,0.115177,0.126743,0.123415,0.087059,0.0787386,0.0777274,0.0712727,0.0656079,0.0611474,0.0542143,0.0542144,0.045941,0.0410378,0.040346,0.0403459,0.0401745,0.0344423,0.0344425,0.0342752,0.0275128,0.00737067,0.00737087,0.00737089,0.0054161,0.00429997,0.00431004,0.00420055,0.00317775,0.00317638,0.00305961,0.00298159,0.0029593,0.00295936,0.0029595,0.00295965,0.00293164,0.00279042,0.00279051,0.00273693,0.00273675,0.00270437,0.00270464,0.00268355,0.00268355,0.00266622,6.03646e-005,5.32717e-005,5.19305e-005,4.87119e-005,4.81158e-005,3.39895e-005,2.74032e-005,2.46614e-005,2.44528e-005,2.25306e-005,2.36779e-005,2.33799e-005,2.22176e-005
3.81377,3.48549,2.49351,2.49351,1.80632,1.37607,1.09423,1.09423,0.758234,0.709442,0.679778,0.679779,0.679779,0.623895,0.602384,0.441976,0.441977,0.471065,0.372184,0.32842,0.294479,0.2847,0.200586,0.200586,0.157408,0.130543,0.130543,0.120921,0.112849,0.112849,0.118341,0.116901,0.131472,0.118196,0.118197,0.0734282,0.0734283,0.0722012,0.0593547,0.0539083,0.0245591,0.0137202,0.00991216,0.00847772,0.00720051,0.00715461,0.00608811,0.00592068,0.00571296,0.00571299,0.00467079,0.00467091,0.00504861,0.00504885,0.00449569,0.00144727,0.00115474,0.0011548,0.00115474,0.00109768,0.00109765,0.00106105,0.000651389,0.000570983,0.000484213,0.00037331,0.000268078,0.00021205,0.000212109,0.000212467,0.000132239,7.06675e-005,6.60184e-005,5.57664e-005,3.76466e-005,3.74677e-005,3.64545e-005,3.41895e-005,3.261e-005,3.04642e-005,1.94532e-005,1.74266e-005,1.7367e-005,1.69927e-005,1.71716e-005,1.70523e-005,1.80656e-005,1.80805e-005,1.91534e-005,1.92726e-005
2.9406,2.5008,2.5008,2.23911,1.95821,1.40746,1.36135,1.25772,1.02472,1.02472,0.956925,0.808475,0.792057,0.792057,0.764597,0.686632,0.55087,0.558788,0.473761,0.455854,0.455854,0.308822,0.308822,0.308823,0.225543,0.225543,0.311205,0.308143,0.308143,0.298126,0.21228,0.186206,0.147568,0.147569,0.147569,0.147569,0.0665192,0.0591303,0.044985,0.0436468,0.02994,0.0288872,0.0265268,0.026527,0.0265272,0.0244399,0.0183786,0.0183789,0.0154236,0.0135032,0.0130846,0.0130847,0.011298,0.00995748,0.00630244,0.00384957,0.00330789,0.00289113,0.00178973,0.00166,0.00116179,0.00116245,0.000888921,0.000707395,0.000511229,0.000479728,0.000452131,0.000452161,0.000433087,0.000199497,0.000199616,0.00019113,0.000191353,0.000191294,0.000191294,0.000139736,0.000158511,0.000139795,0.000137649,0.000137471,0.000123464,9.18135e-005,9.19625e-005,8.51974e-005,8.57934e-005,7.96542e-005,2.4803e-005,2.42963e-005,2.2389e-005,2.00346e-005
3.41643,2.48321,1.94518,2.21474,1.73927,1.11266,1.11266,0.915073,0.72092,0.534203,0.491179,0.415675,0.356305,0.325396,0.325396,0.314478,0.258335,0.258335,0.290526,0.290527,0.290527,0.290527,0.290527,0.267889,0.128218,0.123957,0.120517,0.106762,0.106762,0.106762,0.0765578,0.0851169,0.0773942,0.0796208,0.068012,0.0673649,0.0673649,0.0197343,0.017718,0.0137974,0.0130891,0.0128112,0.0128112,0.0127866,0.0119542,0.0119542,0.0119542,0.0119545,0.0119546,0.00786263,0.00749093,0.00708695,0.00664793,0.00664787,0.00292985,0.00292994,0.00265099,0.00322352,0.00243062,0.000861943,0.000731528,0.000624448,0.000582531,0.000464395,0.000415996,0.000391915,0.000391901,0.000375092,0.000322282,0.000301242,0.000266492,0.000210941,0.000207275,4.53144e-005,4.09335e-005,3.38703e-005,2.65688e-005,2.45124e-005,2.49892e-005,2.30223e-005,1.95056e-005,1.78963e-005,1.87904e-005,1.9744e-005,1.90884e-005,1.85519e-005,1.84029e-005,1.82539e-005,1.83731e-005,1.95652e-005
3.60408,2.97591,2.86607,2.61211,2.25523,1.78002,1.44728,1.29723,1.25803,1.25803,1.12207,1.08006,1.07873,1.02983,1.0071,1.0071,0.907445,0.700279,0.625498,0.625498,0.625498,0.66626,0.56928,0.52426,0.456822,0.41606,0.205006,0.195335,0.195336,0.195336,0.206795,0.196,0.196,0.188231,0.18157,0.164333,0.164334,0.15765,0.157651,0.143947,0.14278,0.140124,0.140124,0.139296,0.130266,0.0441656,0.0441662,0.0410331,0.0410333,0.0386654,0.0330558,0.0330558,0.0307876,0.0294628,0.0294628,0.0280079,0.0278252,0.00827978,0.00864384,0.00792301,0.00792302,0.00767477,0.00551488,0.00466831,0.00387122,0.00262798,0.00221072,0.00221054,0.00221099,0.00213458,0.00193174,0.00169589,0.00123642,0.00123677,0.00116868,0.00063093,0.000419244,0.00035283,0.00026983,0.000227451,0.000192523,0.00018014,0.000172272,0.000151649,0.000139013,7.88122e-005,6.97523e-005,5.06938e-005,3.63439e-005,3.58e-005
2.18054,1.83073,1.99375,1.81497,1.87879,1.45159,1.27954,1.0981,0.944131,0.892142,0.640415,0.640415,0.618536,0.618536,0.521393,0.468293,0.468293,0.468293,0.468293,0.433257,0.384896,0.374983,0.374983,0.357733,0.269247,0.269247,0.145512,0.145512,0.141949,0.0948901,0.0780774,0.0687899,0.0703576,0.0649155,0.0580115,0.055038,0.042745,0.042745,0.0379329,0.0368082,0.0368082,0.0323464,0.0272913,0.0272913,0.0272914,0.0272914,0.0268117,0.0263835,0.0211749,0.0112608,0.0110594,0.0110601,0.0110601,0.00993736,0.00364918,0.00282848,0.00270802,0.00209231,0.00144712,0.0013558,0.00134102,0.00124422,0.00124428,0.0010976,0.00109807,0.00109816,0.000662334,0.000635438,0.000358522,0.000358477,0.000256673,0.000235207,0.000215538,0.000203378,0.000130899,8.01757e-005,8.03545e-005,7.48709e-005,6.66156e-005,5.2236e-005,4.30569e-005,3.72306e-005,2.92286e-005,2.71052e-005,2.61515e-005,2.48998e-005,2.51979e-005,2.50787e-005,2.23964e-005,2.16514e-005
1.78459,1.54215,1.65739,1.5127,1.04187,0.976548,1.01985,1.16274,1.15256,1.15256,1.13735,0.961643,0.742259,0.717717,0.567197,0.311429,0.302164,0.302165,0.302166,0.294486,0.265544,0.0974821,0.0892885,0.0801573,0.090578,0.0798792,0.0723938,0.0703658,0.0468853,0.0468853,0.0431199,0.0431471,0.0449942,0.0402113,0.0249987,0.0249984,0.0249991,0.0109162,0.0109169,0.00895653,0.00876436,0.00781269,0.00781263,0.00391634,0.00341685,0.00359266,0.00302742,0.00243585,0.00235634,0.00168957,0.00157546,0.00105104,0.000892907,0.000765532,0.000673324,0.000650793,0.000689521,0.000689581,0.000650853,0.000573039,0.000531852,0.000532687,0.00044471,0.00044471,0.000244826,0.000216097,0.000184238,0.000132501,0.000109822,5.73099e-005,5.09918e-005,5.11706e-005,4.36902e-005,4.32134e-005,3.99351e-005,2.3663e-005,2.33054e-005,2.08914e-005,1.85668e-005,1.65179e-005,1.74493e-005,1.74493e-005,1.79261e-005,1.81571e-005,1.83955e-005,1.86637e-005,1.90213e-005,1.93194e-005,1.9677e-005,2.07499e-005
3.09268,2.68106,2.58816,2.58816,2.16732,2.11198,1.96092,1.43327,1.31991,1.11389,1.31317,1.13983,0.893287,0.893287,0.838565,0.838564,0.814604,0.802108,0.802108,0.634203,0.610941,0.610941,0.381356,0.373394,0.242243,0.235798,0.251359,0.251359,0.222704,0.239661,0.232624,0.217063,0.207315,0.207315,0.204669,0.191401,0.196959,0.194241,0.194241,0.19141,0.203268,0.0986363,0.0323859,0.0268282,0.0260019,0.0250725,0.0250725,0.0225127,0.0130761,0.0122804,0.0122742,0.0137077,0.0137078,0.0121411,0.0119264,0.00987064,0.00925135,0.0090115,0.00901234,0.00821779,0.00821776,0.0070225,0.005349,0.00479254,0.00429496,0.00429484,0.00242446,0.00238007,0.00103366,0.000983231,0.00075721,0.000627778,0.000413053,0.000329845,0.000267558,0.000267796,0.000235762,0.000236239,0.000154823,0.000154763,0.000152349,0.000147283,0.000147223,0.000143081,0.000123739,7.84993e-005,3.15309e-005,3.06368e-005,2.67625e-005,2.44379e-005
4.0464,3.41384,2.81592,2.51737,2.32787,1.83014,1.43021,1.43021,1.212,1.06979,0.938963,0.857732,0.857732,0.72221,0.730147,0.730147,0.713459,0.705522,0.705522,0.650287,0.650287,0.650287,0.519176,0.519177,0.32168,0.32168,0.296363,0.146578,0.141116,0.121702,0.100445,0.100446,0.0966854,0.0966853,0.0821557,0.0821558,0.0776158,0.0671358,0.0632142,0.0632147,0.0589553,0.0589551,0.0542424,0.0339447,0.0306578,0.0256187,0.024514,0.0245144,0.0278395,0.0218763,0.0187713,0.0181596,0.0100804,0.00877024,0.00839652,0.00804354,0.00659898,0.00495518,0.00495518,0.00469953,0.00377307,0.00321409,0.00288424,0.00213585,0.00213609,0.00213612,0.00154112,0.00154842,0.00150238,0.00150238,0.00150244,0.00150241,0.00136034,9.66024e-005,8.1582e-005,8.24761e-005,6.80815e-005,6.08452e-005,5.85802e-005,5.44079e-005,5.45271e-005,4.96395e-005,3.23839e-005,2.88673e-005,2.89865e-005,2.7556e-005,2.46949e-005,2.4844e-005,2.17054e-005,2.07517e-005
2.93335,2.37513,2.28944,1.79478,1.57166,1.71339,1.71339,1.4069,1.29264,1.15129,1.00956,0.982078,0.908762,0.687783,0.484255,0.447063,0.430793,0.430793,0.356232,0.2716,0.284511,0.243116,0.243117,0.176655,0.187092,0.187092,0.186518,0.176081,0.174885,0.17201,0.167243,0.161624,0.161624,0.161624,0.156252,0.152527,0.15086,0.150414,0.0729687,0.0729688,0.0729688,0.0293617,0.0208559,0.0194318,0.0185165,0.0170655,0.0123686,0.0107546,0.0107548,0.0097158,0.00870547,0.00770149,0.00710806,0.00590327,0.00463617,0.00383511,0.00345257,0.00345331,0.00230063,0.00204219,0.0020422,0.0015862,0.00139672,0.0011614,0.00113797,0.000990331,0.00099054,0.000922412,0.000922322,0.000295505,0.000270858,0.000182942,0.000183657,0.000176921,0.000177398,7.98851e-005,7.79778e-005,6.94692e-005,6.54608e-005,2.24262e-005,2.03401e-005,2.06381e-005,1.98036e-005,1.83731e-005,1.61827e-005,1.5527e-005,1.48118e-005,1.45435e-005,1.47223e-005,1.59144e-005
2.92897,2.37006,2.3132,1.90267,1.78,1.98973,1.44113,1.13055,1.13055,1.11226,1.02562,0.954469,0.563723,0.562937,0.558185,0.464198,0.450873,0.374175,0.365172,0.365172,0.365172,0.361756,0.358322,0.348317,0.34446,0.34446,0.230753,0.208954,0.201767,0.185047,0.0811492,0.0753564,0.0753568,0.0753568,0.0622245,0.0564707,0.0531688,0.0384985,0.0286917,0.0280205,0.0280206,0.0280213,0.0280213,0.028093,0.0259474,0.00952015,0.00814949,0.00807791,0.00807794,0.00685303,0.00568927,0.00474842,0.00420608,0.00345447,0.0032835,0.0029056,0.00221717,0.00207103,0.00143803,0.00141228,0.00118635,0.000863653,0.000863772,0.000863788,0.000811693,0.000631926,0.000560549,0.000546363,0.000576374,0.000253276,0.000241221,0.000231565,0.000224487,0.000197844,0.000146345,0.000146226,0.000112788,0.000112788,0.000102767,8.67778e-005,7.80607e-005,7.42162e-005,3.48771e-005,3.46387e-005,2.81418e-005,2.70689e-005,2.67709e-005,1.59377e-005,1.56397e-005,1.6951e-005
4.07989,3.4102,3.12187,2.45828,2.21148,1.96653,1.96653,1.96653,1.72954,1.20519,1.0673,0.753222,0.665565,0.665565,0.767528,0.823766,0.823767,0.816434,0.778865,0.770057,0.605277,0.599813,0.531133,0.489084,0.488639,0.488639,0.213825,0.155055,0.155056,0.155056,0.138492,0.128051,0.125557,0.119157,0.119157,0.10951,0.102739,0.0901278,0.0885717,0.0885719,0.0402648,0.0257386,0.0241907,0.0241908,0.0217734,0.0175832,0.0143245,0.01162,0.0106445,0.0106449,0.00979419,0.00884642,0.00858594,0.00858599,0.00762352,0.00633356,0.00371478,0.0029513,0.00242139,0.00129087,0.00129105,0.000906244,0.000906512,0.000863358,0.000811622,0.000732407,0.000732884,0.000732847,0.000800319,0.000586301,0.000535883,0.00035461,0.000115059,9.22307e-005,8.69855e-005,5.75855e-005,3.50699e-005,3.32519e-005,3.39672e-005,2.82452e-005,2.55629e-005,2.03177e-005,2.03773e-005,1.94833e-005,1.85296e-005,1.88872e-005,1.7494e-005,1.59964e-005,1.59368e-005,1.59964e-005
4.32603,3.90894,3.04502,2.69787,2.66085,2.66085,1.99898,1.36593,1.3098,1.3098,1.20957,1.20957,1.11143,0.878601,0.85193,0.832112,0.819875,0.760899,0.760899,0.702952,0.638821,0.638821,0.62817,0.600481,0.578149,0.458624,0.458624,0.450068,0.453408,0.239844,0.241683,0.241682,0.241682,0.249649,0.25205,0.110134,0.102168,0.0997514,0.0997515,0.099752,0.0817915,0.0834648,0.0834646,0.0805422,0.0805422,0.0617383,0.0594619,0.059462,0.0594621,0.0480465,0.0463734,0.0152099,0.0164311,0.0137541,0.0124919,0.012492,0.0111266,0.0100618,0.0087368,0.00818748,0.0065893,0.0060157,0.00541399,0.00291774,0.00280366,0.00246654,0.00266118,0.00227822,0.00192726,0.0019275,0.000987679,0.00098756,0.000888586,0.000888526,0.000837177,0.000766724,0.000739068,0.000665456,0.000232607,0.000233591,0.000224173,0.000224173,0.000101238,8.40724e-005,8.43108e-005,5.72875e-005,4.24385e-005,3.618e-005,2.71574e-005,2.26274e-005
3.68663,3.11147,2.75825,2.72375,2.27754,2.27754,2.27754,1.56759,1.3382,1.18698,1.30805,1.25855,0.998257,0.888003,0.638363,0.506258,0.420862,0.421261,0.353938,0.343611,0.343611,0.321353,0.316593,0.316593,0.305853,0.301666,0.297097,0.137393,0.133914,0.133915,0.129421,0.122615,0.122615,0.0525868,0.0525868,0.0481117,0.0440509,0.0379741,0.0379742,0.0359058,0.0355061,0.0346026,0.0331763,0.0305695,0.0298702,0.013656,0.00714815,0.00631404,0.00596851,0.00509956,0.00509596,0.00472379,0.00389466,0.00315633,0.00259927,0.00224349,0.00254968,0.00212345,0.00186542,0.00186533,0.00186533,0.00167958,0.00167994,0.00114195,0.00107782,0.00107823,0.000914022,0.000441298,0.000199899,0.000199929,0.000181362,0.000169083,0.000165984,0.000161752,0.000144497,4.62234e-005,5.15878e-005,4.6432e-005,4.58956e-005,4.27067e-005,3.7834e-005,3.65227e-005,1.78069e-005,1.79857e-005,1.89692e-005,1.90288e-005,1.92076e-005,1.86265e-005,1.87457e-005,1.90437e-005
4.48042,3.80286,3.60047,2.77075,2.44441,2.3704,1.95864,1.49222,1.16531,1.0296,1.0296,0.845467,0.997925,0.897909,0.75848,0.706885,0.529082,0.566061,0.61265,0.479152,0.479152,0.308827,0.308828,0.308828,0.308828,0.272268,0.205182,0.205182,0.172761,0.169568,0.137268,0.135182,0.135183,0.135183,0.129476,0.149411,0.149411,0.149411,0.149411,0.155102,0.141603,0.138361,0.0676383,0.0638335,0.0638334,0.0619313,0.0469239,0.0446191,0.00950703,0.00852361,0.00822541,0.00822538,0.00500548,0.00410154,0.0034847,0.00348476,0.00348535,0.00317767,0.00224939,0.00216696,0.00189176,0.00163051,0.00141159,0.00138333,0.00138369,0.00118744,0.00118828,0.00127596,0.00127602,0.000804603,0.000777543,0.000777662,0.000777543,0.000714213,0.000419408,0.000543386,0.000380814,0.000346839,0.00020957,0.000134557,9.41753e-005,6.06179e-005,6.04987e-005,5.77271e-005,3.0458e-005,3.13222e-005,2.0653e-005,2.16067e-005,1.9908e-005,2.00868e-005
4.42491,3.90225,3.29228,3.01289,2.7461,2.1806,2.10219,1.7401,1.43215,1.1673,0.960328,0.951427,0.951427,0.809608,0.809608,0.858216,0.798416,0.798416,0.739729,0.436267,0.465143,0.465143,0.456696,0.456696,0.451954,0.437058,0.433361,0.433361,0.433361,0.362719,0.286546,0.126277,0.119837,0.119837,0.10339,0.0932432,0.0883491,0.0883491,0.0803558,0.0803558,0.0803558,0.064137,0.0641374,0.0609414,0.0609412,0.0561642,0.0611047,0.0575103,0.057511,0.0122634,0.0122634,0.0111684,0.0100189,0.010019,0.00922823,0.0085569,0.00984886,0.0105135,0.0105136,0.0105136,0.0101853,0.0089798,0.00747526,0.00332052,0.00185561,0.00185587,0.00130065,0.00127567,0.000434712,0.000366405,0.000342526,0.000306964,0.000249386,0.00022161,0.000205621,0.000184223,0.000179574,0.000174984,7.87303e-005,5.7973e-005,3.59043e-005,3.25069e-005,2.4043e-005,2.34321e-005,2.19867e-005,2.17631e-005,2.10479e-005,2.03922e-005,1.94386e-005,1.92001e-005
