0.165822,0.0987935,0.078776,0.00192073,0.000345737,0.000345826,5.45979e-005,1.03712e-005,3.33786e-006,1.92225e-006,2.19047e-006,2.48849e-006
0.0508928,0.0166654,0.00864647,0.00231247,0.000549182,0.000209972,2.83122e-006,1.99676e-006,2.14577e-006,2.22027e-006,2.5779e-006,2.72691e-006
0.333998,0.230693,0.0313909,0.00885963,0.00271767,0.00121933,0.000126153,1.02818e-005,1.99676e-006,2.29478e-006,2.83122e-006,3.01003e-006
0.590928,0.0663801,0.0365801,0.00993991,0.00257265,0.000905193,1.85855e-005,4.28036e-006,1.90362e-006,1.546e-006,2.20165e-006,2.32831e-006
0.230277,0.182255,0.00858629,0.00516486,0.00185242,0.00159386,0.00089094,1.7941e-005,1.43051e-006,1.66893e-006,1.78814e-006,2.08616e-006
0.360078,0.0272407,0.0112643,0.00165343,0.00109076,0.00069201,7.53999e-006,2.30223e-006,1.81794e-006,2.41399e-006,2.65241e-006,3.24845e-006
0.316872,0.102606,0.0778186,0.003826,0.000667624,0.000367872,0.000368379,4.34741e-005,4.32879e-006,1.81794e-006,2.41399e-006,2.54065e-006
0.0442576,0.0263146,0.0263145,0.00543135,0.00282449,0.000146747,5.30779e-005,1.43051e-006,1.2815e-006,1.3113e-006,1.60933e-006,1.96695e-006
0.0971902,0.0376346,0.0299789,0.00328383,0.00141165,0.000978053,8.2314e-005,3.12924e-006,1.75834e-006,2.47359e-006,3.01003e-006,3.54648e-006
0.283582,0.0530734,0.00577385,0.00577376,0.00354953,0.0002905,0.000262128,1.34716e-006,1.8836e-006,2.00607e-006,2.48197e-006,2.66079e-006
0.122261,0.0817797,0.0132735,0.00637116,0.00195141,0.00136842,0.000113353,2.09063e-005,1.92225e-006,2.10106e-006,2.5779e-006,3.17395e-006
0.139537,0.0578728,0.0117606,0.0117606,0.00918947,0.0014825,0.0014454,2.61068e-005,2.03401e-006,1.67638e-006,2.18302e-006,2.24262e-006
0.028365,0.0061968,0.0039351,0.00271486,0.00151144,4.64767e-005,2.5481e-006,2.30968e-006,1.71363e-006,1.98185e-006,2.13087e-006,2.48849e-006
0.32974,0.0563086,0.0253425,0.0202948,0.0132429,0.00719872,0.000645071,0.000554115,1.2368e-006,1.59442e-006,1.74344e-006,2.01166e-006
0.0955231,0.0753573,0.0089634,0.000459991,0.00016436,0.000141978,5.69522e-005,1.2219e-006,1.2964e-006,1.83284e-006,1.95205e-006,2.44379e-006
0.208475,0.103611,0.0248965,0.0109921,0.00327542,0.00143898,0.00143915,8.28505e-006,4.05312e-006,2.86102e-006,3.36766e-006,3.54648e-006
0.0586979,0.0209568,0.0122599,0.00291184,0.0014421,0.000188112,1.62572e-005,2.25008e-006,1.59442e-006,1.95205e-006,2.10106e-006,2.36928e-006
0.477665,0.12216,0.110268,0.0132111,0.0117342,0.00813396,0.00221438,0.000169341,3.12179e-006,2.16812e-006,2.25753e-006,2.74181e-006
0.0856201,0.020448,0.0135256,0.00510737,0.00199994,0.00129046,5.64344e-005,4.5944e-005,1.30385e-006,1.55717e-006,1.85519e-006,2.03401e-006
0.225371,0.00375083,0.0011446,0.000175789,4.42713e-005,1.98483e-005,1.86265e-006,1.14739e-006,1.65403e-006,2.16067e-006,2.25008e-006,2.78652e-006
0.104626,0.104626,0.00340676,0.00206938,0.000805169,0.000414133,2.65241e-006,2.02656e-006,1.59442e-006,1.89245e-006,2.36928e-006,2.63751e-006
0.0333475,0.00585619,0.00177776,0.000560808,0.000227872,0.000227977,3.11807e-006,1.58558e-006,1.34273e-006,1.70036e-006,1.93925e-006,2.20747e-006
0.401122,0.00749628,0.00648258,0.00311445,0.00120082,0.000574075,6.52671e-006,1.73226e-006,1.13621e-006,9.96515e-007,1.17533e-006,1.53296e-006
0.0118616,0.00936088,0.0095813,0.000314027,9.39667e-005,3.4526e-005,1.84774e-006,1.59442e-006,1.2815e-006,1.63913e-006,1.69873e-006,1.69873e-006
0.103841,0.00831285,0.00708047,0.00176851,0.00176878,0.00022091,2.30521e-005,1.50502e-006,1.08778e-006,1.59442e-006,2.13087e-006,2.25008e-006
0.28616,0.00788128,0.0060096,0.00433816,0.00309353,0.00188483,1.77324e-006,1.27405e-006,1.39326e-006,1.64658e-006,1.9446e-006,2.24262e-006
0.315353,0.216035,0.216036,0.0197248,0.0109985,0.00133282,8.57711e-005,2.53916e-005,4.44055e-006,2.86102e-006,3.45707e-006,3.63588e-006
0.106884,0.0104865,0.00502056,0.00182176,1.01328e-005,7.56979e-006,5.90086e-006,1.43051e-006,1.72853e-006,2.02656e-006,2.14577e-006,2.5034e-006
0.220306,0.0388433,0.0331935,0.030075,0.0300752,0.00241947,7.76649e-005,5.31971e-006,1.86265e-006,2.33948e-006,2.30968e-006,2.84612e-006
0.114231,0.0630142,0.0594134,0.0594137,0.0014044,0.000133216,3.68357e-005,2.68221e-006,2.44379e-006,2.68221e-006,2.80142e-006,3.39746e-006
0.0138207,0.00853141,0.00516941,0.000356734,2.64794e-005,1.32769e-005,8.49366e-007,8.79169e-007,1.17719e-006,1.2666e-006,1.53482e-006,1.83284e-006
0.118496,0.0628181,0.0622232,0.0437441,0.00198621,0.000784755,0.000248969,0.000103325,3.00109e-005,2.65241e-006,2.35438e-006,2.89083e-006
0.240891,0.21222,0.193865,0.00289023,0.000681102,0.000110388,5.26011e-005,6.26594e-006,5.7295e-006,1.73599e-006,1.8701e-006,2.00421e-006
0.247538,0.196621,0.179205,0.158768,0.0026518,0.00210308,0.00139669,0.000767171,2.49743e-005,1.18613e-005,1.08778e-006,1.38581e-006
0.0483527,0.0368967,0.00606741,0.000586376,0.000135496,5.34207e-005,3.02494e-006,1.47521e-006,2.04146e-006,2.14577e-006,2.23517e-006,2.41399e-006
0.189021,0.0104358,0.00782103,0.00782139,0.00380286,0.000215225,2.04965e-005,2.42889e-006,1.71363e-006,2.25753e-006,2.22772e-006,2.73436e-006
0.0202814,0.0119446,0.00516087,0.00154048,0.000217021,6.43134e-005,1.07288e-006,1.37091e-006,1.60933e-006,1.84774e-006,2.20537e-006,2.563e-006
0.144051,0.0655991,0.0477477,0.00579748,0.0014323,0.00067544,0.000388145,0.000122905,2.92063e-006,1.84774e-006,2.08616e-006,2.6226e-006
0.0704063,0.0530287,0.0391329,0.00123349,0.000592917,0.000169188,1.49906e-005,1.24425e-006,1.60187e-006,1.55717e-006,1.79559e-006,2.04891e-006
0.0500865,0.0155985,0.00568922,0.00224026,0.000351861,1.68234e-005,2.5779e-006,1.50502e-006,1.80304e-006,2.07126e-006,2.30968e-006,2.66731e-006
0.143437,0.00764899,0.00459636,0.00315166,0.00315181,0.00102989,2.05431e-005,1.02445e-006,9.05246e-007,1.13435e-006,1.25356e-006,1.55158e-006
0.0882638,0.0390428,0.0375356,0.040051,0.00281481,0.000299849,6.38142e-005,3.73796e-005,1.66818e-005,2.13832e-006,2.61515e-006,2.67848e-006
0.159081,0.0768961,0.00446356,0.000475094,0.000340626,5.67585e-005,5.62519e-006,3.33041e-006,1.20327e-006,1.31875e-006,1.9148e-006,2.39909e-006
0.312796,0.0695628,0.034937,0.0145349,0.0145351,0.000874862,0.000169903,4.29153e-006,2.44379e-006,2.20537e-006,2.5332e-006,1.92225e-006
0.190034,0.0473108,0.0290302,0.0187247,0.013471,0.0064643,0.000388652,7.96467e-005,5.23031e-006,1.90735e-006,1.93715e-006,2.47359e-006
0.153768,0.0608196,0.0556427,0.0496182,0.00325663,9.3177e-005,4.93377e-005,1.00881e-005,3.93391e-006,2.6226e-006,2.66731e-006,3.02494e-006
0.0914228,0.0330956,0.00367225,0.000666767,0.000407979,0.000408396,1.96546e-005,3.13297e-006,1.75089e-006,2.01911e-006,2.08244e-006,2.38046e-006
0.41595,0.0640639,0.0443832,0.0316252,0.0116425,0.0033762,7.40588e-005,4.15742e-006,1.77324e-006,1.74344e-006,2.33948e-006,2.5779e-006
0.461463,0.0540986,0.0338797,0.0167565,0.00659375,0.00335987,0.000455931,4.47035e-006,2.86102e-006,1.90735e-006,2.32458e-006,2.83122e-006
0.364074,0.0282362,0.0165935,0.00644037,0.00273088,0.000580996,3.92497e-005,3.57628e-006,1.3411e-006,1.51992e-006,1.69873e-006,2.29478e-006
0.0998514,0.0810639,0.0025196,0.00109926,0.000404628,0.000173123,1.47591e-006,1.16299e-006,1.63983e-006,1.87778e-006,2.23541e-006,2.23541e-006
0.128242,0.0165363,0.00736532,0.00153887,0.000131682,1.07139e-005,1.43051e-006,1.69873e-006,2.41399e-006,2.95043e-006,3.45707e-006,3.72529e-006
0.210874,0.0158983,0.00775881,0.000922134,0.000820747,0.000356898,7.5087e-005,1.90362e-006,2.41026e-006,2.86661e-006,2.98768e-006,3.58373e-006
0.323298,0.0158767,0.000743166,0.000151053,0.000117317,2.87592e-005,1.07288e-006,1.2219e-006,1.72853e-006,2.32458e-006,2.41399e-006,2.95043e-006
0.056286,0.0333652,0.0333654,0.0333653,5.05596e-005,1.8999e-005,1.53482e-006,1.44541e-006,1.84774e-006,2.44379e-006,2.47359e-006,2.6226e-006
0.439105,0.439106,0.065038,0.0234044,0.010731,0.00638336,0.002711,0.000816584,4.29153e-006,2.14577e-006,2.68221e-006,2.80142e-006
0.0378211,0.0286913,0.00188178,0.00011757,6.01932e-005,3.93465e-005,1.19209e-006,1.16229e-006,1.66893e-006,1.75834e-006,2.29478e-006,2.78652e-006
0.112606,0.0917022,0.0440617,0.00181191,0.000743732,1.58697e-005,7.15256e-007,1.2517e-006,1.78814e-006,1.86265e-006,2.45869e-006,2.63751e-006
0.0718597,0.0403672,0.0163588,0.0163592,0.000781527,4.09062e-005,2.46342e-005,1.49782e-005,2.50596e-006,2.19001e-006,2.15415e-006,2.66079e-006
0.0804827,0.0192205,0.00853631,0.00583687,0.00583702,0.000601798,6.24061e-005,3.45707e-006,1.78814e-006,2.25008e-006,2.78652e-006,2.96533e-006
0.0162001,0.0162005,0.012675,0.0126753,0.0126753,2.32458e-006,2.5332e-006,2.98023e-006,3.48687e-006,3.60608e-006,3.69549e-006,3.78489e-006
0.455282,0.390545,0.073876,0.0570107,0.0444333,0.0180059,0.00226483,3.59192e-005,6.89179e-006,1.16229e-006,1.63913e-006,2.14577e-006
0.547819,0.0495606,0.0287969,0.0207092,0.00730023,0.00557926,2.95937e-005,1.13249e-005,4.58956e-006,1.46031e-006,1.40071e-006,1.63913e-006
0.11005,0.0380131,0.0206506,0.020651,0.00656348,0.00186473,0.000259489,0.000211269,3.39746e-006,2.44379e-006,2.14577e-006,2.74181e-006
0.0118808,0.0103795,0.00034532,6.7085e-005,9.11951e-006,1.66893e-006,2.13087e-006,2.66731e-006,2.75671e-006,3.35276e-006,3.50177e-006,3.50177e-006
0.126163,0.069219,0.0494175,0.00217489,0.000106834,6.70552e-006,5.0962e-006,2.05636e-006,1.57952e-006,1.64658e-006,1.8999e-006,2.19792e-006
0.0755804,0.010648,0.00671402,0.00427418,0.00110747,0.000766713,5.93439e-006,5.12972e-006,1.12876e-006,1.37463e-006,1.49384e-006,1.79186e-006
0.246698,0.115931,0.0249792,0.0167583,0.0092999,0.00433895,0.000642687,9.59337e-005,4.20213e-006,2.86102e-006,1.84774e-006,1.96695e-006
0.088551,0.0616168,0.0472598,0.00470176,0.00338194,0.00185525,0.000291348,8.9407e-006,1.40071e-006,1.2815e-006,1.51992e-006,2.02656e-006
0.250115,0.221533,0.0552389,0.011646,0.0103769,0.00127281,0.000126306,3.1257e-005,4.49456e-006,1.28895e-006,1.46776e-006,1.76579e-006
0.0274529,0.0255698,0.000451725,0.000451844,0.00013306,8.5853e-005,1.93715e-006,1.2815e-006,1.52364e-006,1.6503e-006,2.00793e-006,2.36556e-006
0.25021,0.17066,0.17066,0.0371714,0.00321652,0.00208593,0.000969835,0.000399835,7.80001e-005,1.87755e-006,2.11596e-006,2.57045e-006
0.181267,0.0576448,0.0477068,0.00361195,0.000411004,0.000187516,4.92334e-005,2.13981e-005,1.60933e-006,1.66893e-006,2.20537e-006,2.38419e-006
0.283375,0.203074,0.0485585,0.0213918,0.00859458,0.00557179,0.000124012,5.13615e-005,2.06055e-005,1.62562e-006,1.98325e-006,2.10572e-006
0.108201,0.0816067,0.0088174,0.00253702,0.00135512,0.000345234,0.000256304,3.4105e-006,1.57952e-006,1.69873e-006,1.92039e-006,2.27802e-006
0.0237953,0.00376543,0.000930615,0.000930794,8.08612e-005,5.93811e-006,9.90927e-007,1.05053e-006,6.48201e-007,9.0152e-007,9.90927e-007,1.25915e-006
0.0567142,0.0127846,0.00943121,0.00190982,0.00160947,0.000820428,1.19209e-005,1.00136e-005,1.60933e-006,2.20537e-006,2.32458e-006,2.86102e-006
0.434308,0.153401,0.00306547,0.000974841,0.000210084,1.78441e-005,1.03936e-005,1.61305e-006,1.85147e-006,2.2091e-006,2.45497e-006,2.58163e-006
0.017293,0.0155994,0.000970818,0.00023248,3.32817e-005,1.14962e-005,9.38773e-007,9.53674e-007,1.66893e-006,2.16067e-006,2.45869e-006,2.45869e-006
0.0616643,0.0346752,0.00516352,0.00164381,0.000149757,1.28448e-005,2.5332e-006,1.75834e-006,1.90735e-006,2.14577e-006,2.32458e-006,2.5034e-006
0.198175,0.152234,0.0215774,0.0215776,0.0208238,7.80495e-005,3.65647e-005,6.3004e-006,1.41701e-006,1.9311e-006,2.40188e-006,2.41725e-006
0.0267484,0.0117329,0.00757304,0.000188828,6.9201e-005,4.61936e-006,1.99676e-006,1.46031e-006,1.66893e-006,1.72853e-006,1.90735e-006,2.08616e-006
0.300197,0.247393,0.0157606,0.000624917,0.000413053,0.000136845,3.9719e-005,1.76579e-006,1.83284e-006,2.19047e-006,2.48849e-006,2.66731e-006
0.153543,0.111123,0.0763894,0.0763893,0.00404729,0.00151341,0.00090307,0.000152618,2.26125e-005,2.14204e-005,1.41561e-006,1.66148e-006
0.1998,0.1998,0.0313461,0.012157,0.00555523,0.00296478,0.00254117,8.53091e-005,7.24569e-006,2.17929e-006,1.63913e-006,1.87755e-006
0.141212,0.107214,0.107214,0.0928274,0.0824409,0.000103071,3.30061e-005,2.39462e-005,4.90248e-006,1.71363e-006,1.80304e-006,2.5183e-006
0.156414,0.108147,0.0864186,0.0700763,0.000217199,9.05991e-005,8.58903e-005,1.94609e-005,2.02656e-006,2.5034e-006,2.71201e-006,3.24845e-006
0.0153812,0.00462305,0.00105281,0.000379518,5.11557e-005,4.33475e-005,1.63168e-006,1.81049e-006,1.75089e-006,2.24262e-006,2.77907e-006,3.37511e-006
0.0182212,0.00754409,0.00562081,0.000761263,2.21059e-005,2.33203e-006,7.30157e-007,8.79169e-007,1.38581e-006,1.98185e-006,2.02656e-006,2.5183e-006
0.032261,0.0253439,0.000467981,4.07905e-005,4.08203e-005,3.52785e-006,9.05246e-007,1.08406e-006,1.32294e-006,1.44308e-006,1.74111e-006,1.74111e-006
0.479958,0.171697,0.00765523,0.00765544,0.00757307,6.19888e-006,6.52671e-006,3.03984e-006,2.98023e-006,2.05636e-006,2.65241e-006,2.77162e-006
0.115317,0.0710453,0.0588523,0.0588526,0.00133614,0.000279613,6.08638e-005,3.55318e-005,9.24617e-006,2.65241e-006,1.9297e-006,2.46614e-006
0.255774,0.0417398,0.04174,0.0092071,0.00409123,0.0012531,0.00010404,1.00136e-005,2.11596e-006,2.5332e-006,2.65241e-006,3.24845e-006
0.0394659,0.0195086,0.0115735,0.000296772,0.000296831,3.41833e-005,1.78814e-006,1.60933e-006,2.20537e-006,2.74181e-006,2.92063e-006,3.51667e-006
0.0574269,0.0291059,0.00734545,0.00734577,0.00023298,6.60308e-006,4.93415e-006,4.78514e-006,1.98372e-006,2.12528e-006,2.18861e-006,2.78465e-006
0.365363,0.340483,0.00128875,0.00128917,0.00128941,0.000465974,3.65078e-006,2.27243e-006,2.86847e-006,2.98768e-006,3.47942e-006,4.01586e-006
0.0268348,0.0127981,0.00852571,0.00632006,0.000572413,9.11653e-005,1.79857e-005,4.82798e-006,1.68383e-006,2.27988e-006,2.33948e-006,2.84612e-006
0.286636,0.162494,0.123909,0.0701032,0.0701033,0.000517607,1.75834e-005,2.02656e-006,2.68221e-006,3.27826e-006,3.8743e-006,3.99351e-006
0.0233792,0.0107675,0.00712462,0.00345121,0.000606999,0.000101849,5.82635e-006,1.77324e-006,1.56462e-006,1.83284e-006,2.01166e-006,2.36928e-006
0.189282,0.134337,0.0652871,0.0465718,0.00189635,0.000140637,1.3575e-005,2.78652e-006,1.11759e-006,1.17719e-006,1.77324e-006,2.01166e-006
0.18624,0.18624,0.017723,0.00686038,0.00403249,0.000373304,0.000200212,3.6478e-005,1.75834e-006,1.69873e-006,1.81794e-006,1.99676e-006
0.294564,0.095881,0.0472777,0.0289774,0.0225893,0.00558647,0.00119697,8.93809e-005,1.15372e-005,2.76044e-006,2.87965e-006,3.4757e-006
0.0304491,0.0204127,0.00666022,0.00443071,0.00177181,1.5825e-005,3.09944e-006,1.54972e-006,1.78814e-006,2.14577e-006,2.32458e-006,2.68221e-006
0.0407265,0.0407266,0.0347153,0.0319757,9.53674e-006,3.48687e-006,2.5928e-006,2.05636e-006,2.23517e-006,2.47359e-006,2.65241e-006,2.83122e-006
0.0485048,0.0169898,0.0132449,0.0111129,0.00776237,6.51181e-005,7.36117e-006,3.24845e-006,3.06964e-006,3.66569e-006,3.8445e-006,4.44055e-006
0.0468067,0.0328356,0.0269217,0.000268713,6.53714e-005,4.27812e-005,1.6883e-005,1.98185e-006,1.74344e-006,1.83284e-006,2.33948e-006,2.45869e-006
0.0256672,0.00676532,0.00676541,0.000991061,7.19279e-005,8.79169e-007,8.04663e-007,1.3262e-006,1.86265e-006,2.39909e-006,2.48849e-006,2.5779e-006
0.0373211,0.0179565,0.0106503,0.00090459,0.000209242,2.49445e-005,1.99676e-006,1.84774e-006,2.26498e-006,2.14577e-006,2.32458e-006,2.44379e-006
0.160523,0.0967908,0.0784999,0.00210992,0.00178757,9.58294e-005,8.04663e-006,1.71363e-006,1.51992e-006,1.20699e-006,1.80304e-006,1.95205e-006
0.29982,0.0455175,0.0311023,0.0242434,0.0148248,0.000310779,0.000271916,9.23872e-007,9.83477e-007,1.2517e-006,1.38581e-006,1.68383e-006
0.258536,0.0778377,0.0639812,0.0199419,0.00525156,0.00525175,0.00273396,2.262e-005,5.57303e-006,1.78814e-006,2.25008e-006,2.36928e-006
0.0733492,0.0353295,0.00792947,0.00481173,1.66148e-005,2.66731e-006,1.63913e-006,2.13087e-006,2.36928e-006,2.5183e-006,3.11434e-006,3.11434e-006
0.125105,0.0587402,0.00192629,0.00171606,0.00163266,0.000216544,0.000157475,1.95205e-006,2.48849e-006,2.32458e-006,2.83122e-006,3.01003e-006
0.521112,0.0325777,0.00388122,0.000359237,0.000126719,1.96099e-005,7.06315e-006,1.10269e-006,1.54972e-006,2.14577e-006,2.38419e-006,2.98023e-006
0.0229447,0.0139524,0.0107855,0.00698057,6.05285e-005,3.1203e-005,1.90735e-006,2.563e-006,2.44379e-006,3.03984e-006,3.21865e-006,3.8147e-006
0.0214427,0.00238109,0.000630617,0.000335157,7.59959e-005,1.0401e-005,2.11596e-006,9.23872e-007,1.10269e-006,1.2815e-006,1.57952e-006,1.87755e-006
0.105481,0.0170567,0.00692179,0.00268107,0.000139244,8.79914e-006,3.03984e-006,2.03028e-006,2.2091e-006,2.50712e-006,2.56673e-006,2.81259e-006
0.000430301,0.000193894,1.12802e-005,4.48525e-006,7.00355e-007,8.49366e-007,1.44541e-006,1.50502e-006,1.65403e-006,1.65403e-006,1.65403e-006,1.65403e-006
0.154101,0.0818713,0.00214213,0.00126177,0.000807755,9.3773e-005,2.56449e-005,2.10106e-006,2.69711e-006,2.71946e-006,3.2112e-006,3.80725e-006
0.146771,0.00834588,0.00381078,0.000688754,0.000380896,0.000107385,6.0156e-005,2.04891e-006,2.13459e-006,2.24635e-006,2.73809e-006,3.33413e-006
0.0678431,0.0189889,0.013849,0.00074321,0.000441,0.000441298,1.43796e-005,1.13994e-005,1.06543e-006,1.60187e-006,2.09361e-006,2.22772e-006
0.260908,0.0484428,0.043135,0.0112352,0.00185479,0.000996545,0.000996575,1.3385e-005,9.12324e-006,1.67266e-006,2.13832e-006,2.31713e-006
0.246244,0.0576804,0.00908099,0.00908129,0.000289381,0.000165522,3.06219e-005,5.05149e-006,2.25008e-006,1.62423e-006,1.71363e-006,2.42889e-006
0.0186382,0.00256943,0.000381107,0.000381079,1.67154e-005,1.79745e-006,1.1567e-006,1.39512e-006,1.49943e-006,1.85706e-006,2.09548e-006,2.33017e-006
0.102968,0.00955367,0.00641481,0.000437186,0.000337497,2.10744e-005,6.5905e-006,1.4049e-006,1.173e-006,1.19908e-006,1.4971e-006,1.55764e-006
0.0112229,0.0011078,0.000416234,1.45584e-005,2.27988e-006,1.80304e-006,1.75089e-006,1.83284e-006,2.32458e-006,2.92063e-006,3.09944e-006,3.09944e-006
0.156006,0.114765,0.0524118,0.0452531,0.00145638,0.00132382,0.000983655,0.00012809,6.73234e-005,2.5332e-006,2.80142e-006,2.83122e-006
0.0463462,0.0290228,0.00908697,0.00409776,0.00167689,0.000217378,0.00014323,5.1558e-006,5.1856e-006,1.43051e-006,1.96695e-006,2.5034e-006
0.101924,0.0496076,0.0399751,0.00329283,0.00187933,0.000353009,5.76973e-005,7.39098e-006,1.63913e-006,1.75834e-006,2.05636e-006,2.17557e-006
0.463714,0.13578,0.00275522,0.00151259,0.00151283,0.00117677,5.9098e-005,1.90735e-006,1.72853e-006,2.26498e-006,2.77162e-006,2.86102e-006
0.0165203,0.0126195,0.0107811,0.000607446,0.00026989,4.90248e-006,3.57628e-006,1.017e-006,1.37463e-006,1.52364e-006,1.5609e-006,1.80677e-006
0.124091,0.0958522,0.0122783,0.00415028,0.00230826,8.26567e-005,1.09524e-005,2.72691e-006,1.00583e-006,1.06543e-006,1.36346e-006,1.49757e-006
0.108289,0.0161957,0.0077098,0.000177383,0.000119083,7.10413e-005,1.43424e-006,1.08778e-006,1.59442e-006,2.19047e-006,2.36928e-006,2.85357e-006
0.439821,0.208617,0.124899,0.0150151,0.010085,0.0100851,0.00268632,0.00156367,7.98702e-006,2.41399e-006,2.23517e-006,2.41399e-006
0.159782,0.0780318,0.0723755,0.0684999,0.000804469,0.000701651,0.000224039,0.000150844,2.48849e-006,3.20375e-006,2.78652e-006,3.29316e-006
0.418593,0.0646156,0.0333155,0.0184573,0.0184574,0.00450382,5.31077e-005,1.45584e-005,7.37607e-006,1.41561e-006,1.80304e-006,1.72853e-006
0.2207,0.185516,0.142203,0.130021,0.000943214,0.000609025,0.000584349,0.000246599,1.98931e-005,3.26335e-006,1.51992e-006,1.81794e-006
0.0840973,0.0297711,0.0187713,0.0111623,0.000144929,0.000144899,0.000122726,1.51992e-006,2.02656e-006,2.6226e-006,2.80142e-006,3.39746e-006
0.159853,0.159853,0.150288,0.0196398,0.0110011,0.00488487,0.000119627,0.000104427,2.20537e-006,1.2517e-006,1.49012e-006,2.08616e-006
0.352888,0.112172,0.066205,0.0503311,0.0352742,0.0206367,0.00129583,0.00104644,3.53064e-006,3.25055e-006,2.6545e-006,3.25055e-006
0.0393221,0.0207691,0.0120992,0.00530593,0.000636265,0.000379786,3.42727e-006,1.65403e-006,1.10269e-006,1.04308e-006,1.19209e-006,1.54972e-006
0.388374,0.178973,0.00114618,0.000830196,0.000106603,4.51505e-005,4.51803e-005,1.81794e-006,1.73226e-006,2.2091e-006,2.80514e-006,2.86475e-006
0.0789968,0.0534611,0.0224402,0.0114598,8.13454e-005,1.05649e-005,3.56138e-006,2.84612e-006,2.10106e-006,2.07126e-006,2.16067e-006,2.30968e-006
0.253176,0.0361895,0.0227833,0.00484718,0.00147992,0.00137825,1.03116e-005,2.33948e-006,2.81632e-006,2.77162e-006,3.36766e-006,3.8743e-006
0.315239,0.253454,0.0124562,0.00110641,0.000411034,0.000106096,0.000106633,2.47359e-006,2.5034e-006,2.74181e-006,3.27826e-006,3.8743e-006
0.135657,0.122135,0.0095312,0.00227982,0.00228003,0.000430107,2.28286e-005,3.27826e-006,1.96695e-006,2.20537e-006,2.74181e-006,2.92063e-006
0.0989545,0.0375535,0.00999701,0.0028273,0.00191925,0.000458196,0.000163153,2.5481e-006,9.27597e-007,1.04681e-006,1.28895e-006,1.46776e-006
0.0656218,0.0183778,0.00312492,0.000259191,6.01113e-005,2.11596e-005,1.49012e-006,1.49012e-006,1.84774e-006,2.02656e-006,2.38419e-006,2.38419e-006
0.046331,0.0365261,0.0101774,0.00329149,0.000352748,0.000212468,5.03659e-006,3.39746e-006,3.03984e-006,2.05636e-006,2.13087e-006,2.20537e-006
0.0197192,0.000978686,0.000377513,5.51715e-005,2.06009e-005,2.74926e-006,6.78003e-007,7.37607e-007,1.09524e-006,1.33365e-006,1.58697e-006,1.58697e-006
0.165655,0.0964385,0.0261797,0.00844222,0.00422066,0.0022198,3.77819e-005,2.04444e-005,1.96695e-006,2.32458e-006,2.24262e-006,2.60025e-006
0.202189,0.202189,0.00579955,0.000693098,0.000409827,0.000229627,1.13696e-005,3.38256e-006,1.3262e-006,1.59442e-006,1.71363e-006,2.01166e-006
0.101366,0.0431073,0.0431073,0.0431076,0.000778556,0.000472963,0.000197947,0.000101149,9.05991e-006,2.32458e-006,1.78814e-006,2.14577e-006
0.0685479,0.0230008,0.0230008,0.00503145,0.000249963,0.000162642,2.90684e-005,9.69693e-006,2.13087e-006,2.23145e-006,2.8275e-006,3.31178e-006
0.0355205,0.0355206,0.0355206,0.0331618,3.95775e-005,1.96099e-005,1.28746e-005,4.52995e-006,2.14577e-006,2.71201e-006,2.95043e-006,3.54648e-006
0.0507235,0.0261849,0.00825545,0.00547805,0.000982389,7.57873e-005,1.81496e-005,2.17557e-006,1.69873e-006,1.60933e-006,1.75834e-006,2.11596e-006
0.0354651,0.0160965,0.00653312,0.00281057,0.00180683,8.58307e-006,3.30806e-006,1.46031e-006,1.96695e-006,2.5034e-006,2.6226e-006,3.21865e-006
0.443545,0.208459,0.0287935,0.00268552,0.00268567,0.00204979,0.0017011,7.60108e-005,2.87965e-006,2.5034e-006,3.03984e-006,3.52412e-006
0.0484626,0.0102684,0.0102685,0.00208472,0.00082384,7.9453e-005,1.08033e-005,6.24359e-006,2.02656e-006,2.5332e-006,2.65241e-006,3.15905e-006
0.0449893,0.00889105,0.00889137,0.00889137,0.00889137,1.48714e-005,9.35793e-006,2.563e-006,2.32458e-006,2.05636e-006,2.5928e-006,2.77162e-006
0.341024,0.229587,0.00450282,0.00399916,0.00156121,0.000942424,0.000492766,6.3926e-006,6.51181e-006,3.00631e-006,3.25218e-006,3.84822e-006
0.0718726,0.0551898,0.00205804,0.000504293,0.000247963,0.000247862,6.57141e-006,2.07126e-006,1.82912e-006,2.36556e-006,2.48477e-006,2.96906e-006
0.643723,0.0681057,0.0475759,0.0197919,0.0125097,0.00610989,0.000728339,7.39098e-006,3.9041e-006,1.69873e-006,2.05636e-006,2.32458e-006
0.161279,0.136136,0.136136,0.00866163,0.00487339,0.00283304,0.000853747,0.000369549,9.17912e-006,6.25849e-007,1.16229e-006,1.69873e-006
0.00380661,0.00257032,0.00219898,0.0017217,2.5779e-006,2.5779e-006,2.17557e-006,2.68221e-006,2.86102e-006,3.45707e-006,3.54648e-006,3.54648e-006
0.484967,0.0419204,0.0369845,0.014865,0.00899805,0.00323237,6.31362e-005,1.32918e-005,1.10269e-005,2.6077e-006,3.20375e-006,3.71039e-006
0.0825811,0.0638314,0.00428692,0.00190923,0.0011571,0.000513673,1.19209e-005,2.98023e-006,2.32458e-006,2.5034e-006,3.03984e-006,3.15905e-006
0.129295,0.0344861,0.00207697,0.000941023,0.000919133,0.000533789,2.12416e-005,3.241e-006,1.66148e-006,2.14577e-006,2.65241e-006,3.24845e-006
